review_id,app_name,category,wtp_signal_text,wtp_classification,associated_feature,market_region
ac75b6a6-d99d-4390-a399-6b9b66ecc1ef,MyHeritage,ancestry,too expensive,negative_wtp,,global
4436d672-2cf7-45f3-96e4-0c8790d039d1,MyHeritage,ancestry,too costly,negative_wtp,,global
8ef8bb86-f9fe-4bca-85e7-df1bda7d1ce9,MyHeritage,ancestry,loot,negative_wtp,,global
162eb06e-52b4-4cd0-a33e-4864e816035b,MyHeritage,ancestry,TOO EXPENSIVE,negative_wtp,,global
e801c6f2-2902-4df9-ab9e-a5d61f1a72b5,MyHeritage,ancestry,scam,negative_wtp,,global
89c3e259-2869-4a6e-ace5-5ab4832b95a5,MyHeritage,ancestry,not worth,negative_wtp,,global
bdba4b38-c51b-4328-b0ca-939e593e8df1,MyHeritage,ancestry,scam,negative_wtp,,global
d31e341e-c595-42fb-85d5-1da66fb0f471,MyHeritage,ancestry,scam,negative_wtp,,global
cacf7ec9-c408-4f4d-af0c-c319513fb559,MyHeritage,ancestry,scam,negative_wtp,,global
5c3f0db3-4ad1-4378-8526-769ae62034b4,MyHeritage,ancestry,Reasonable price,positive_wtp,,global
b62accf6-6369-434d-933c-783a90947bb9,MyHeritage,ancestry,scam,negative_wtp,,global
3097f87c-7080-48ee-a296-3c3f1b57673d,MyHeritage,ancestry,not worth,negative_wtp,family_tree,global
cddc4844-359b-4cd8-9467-8e33cdce8118,MyHeritage,ancestry,Not worth,negative_wtp,,global
80f7c301-3d1f-4fb6-82aa-fca717e7d1a7,MyHeritage,ancestry,scam,negative_wtp,,global
54b02afb-23d7-44d1-a783-fb89854b94d5,MyHeritage,ancestry,worth the money,positive_wtp,family_tree,global
54b02afb-23d7-44d1-a783-fb89854b94d5,MyHeritage,ancestry,not worth,negative_wtp,family_tree,global
0325d8a2-be2c-461e-b625-b0293f8d82c8,MyHeritage,ancestry,Overpriced,negative_wtp,,global
0325d8a2-be2c-461e-b625-b0293f8d82c8,MyHeritage,ancestry,ripoff,negative_wtp,,global
0325d8a2-be2c-461e-b625-b0293f8d82c8,MyHeritage,ancestry,scam,negative_wtp,,global
e45e5aef-f5f8-4213-80b3-c7e759f6b2e1,MyHeritage,ancestry,subscribed,positive_wtp,,global
c67916ff-045b-48f3-9308-7dc0b594d7bc,MyHeritage,ancestry,should be free,negative_wtp,,global
8e59152e-7e50-4e1b-ae77-40d3c60a3c88,MyHeritage,ancestry,subscribed,positive_wtp,,global
62f0cc7a-0906-482e-a99a-b7c460b7c5ef,MyHeritage,ancestry,scam,negative_wtp,,global
ab083d7c-103d-40da-986e-c77af15da3be,MyHeritage,ancestry,not worth,negative_wtp,,global
3b2a3deb-ea61-442c-a398-46ce19e595e0,MyHeritage,ancestry,Too expensive,negative_wtp,,global
ae75326d-1afa-4951-bf86-004f0c3f1ecc,MyHeritage,ancestry,scam,negative_wtp,,global
ae75326d-1afa-4951-bf86-004f0c3f1ecc,MyHeritage,ancestry,scam,negative_wtp,,global
ae75326d-1afa-4951-bf86-004f0c3f1ecc,MyHeritage,ancestry,SCAM,negative_wtp,,global
9bf5ca2c-4af4-48a6-8a84-ace65641ef86,MyHeritage,ancestry,too expensive,negative_wtp,,global
62739c26-42ee-455d-9e43-fcf76c9cbdf2,MyHeritage,ancestry,scam,negative_wtp,,global
cc7843ee-2b4b-4a15-8b78-9ea361fbfa48,MyHeritage,ancestry,not paying,negative_wtp,,global
86ac24b5-7d0a-456c-9c14-c4b9a52965dc,MyHeritage,ancestry,too expensive,negative_wtp,,global
168e0bdf-9d50-4521-885d-f8eef18ac524,MyHeritage,ancestry,waste of money,negative_wtp,,global
57251cf8-090f-4bcf-9238-ce7277e17591,MyHeritage,ancestry,not worth,negative_wtp,,global
fe51e3ec-8f78-475d-a8cb-b25cec38f173,MyHeritage,ancestry,SCAM,negative_wtp,,global
fe51e3ec-8f78-475d-a8cb-b25cec38f173,MyHeritage,ancestry,SCAM,negative_wtp,,global
97d25d15-e2d7-4ec5-b4df-b919f6f23445,MyHeritage,ancestry,not worth,negative_wtp,,global
1820863a-19c2-44dd-9e60-1980d32835de,MyHeritage,ancestry,Scam,negative_wtp,,global
dcab2181-ba5c-4ab3-9e0d-7483132434a7,MyHeritage,ancestry,scam,negative_wtp,,global
26d9fe7d-b3dd-4535-991a-db5417c6747c,MyHeritage,ancestry,scam,negative_wtp,,global
7a0baa04-7c44-4062-95a8-5d005ea2a9e7,MyHeritage,ancestry,never pay,negative_wtp,,global
df90939d-ecd6-4663-8f34-4f6011198d6a,MyHeritage,ancestry,scam,negative_wtp,,global
5e50c6d0-ef34-4d05-9aa0-b3b0d247aed4,MyHeritage,ancestry,Scam,negative_wtp,,global
d6d6092d-fa63-42d7-a613-9e9077bceaae,MyHeritage,ancestry,not paying,negative_wtp,,global
542f0b32-f226-4f27-af4c-37c669923d0e,MyHeritage,ancestry,could pay,conditional_wtp,,global
c30abbfe-7ada-44d8-9dcd-b2f27a35ff3c,MyHeritage,ancestry,subscribed,positive_wtp,,global
59550b05-ded5-4be4-a85b-f8335885d0bb,MyHeritage,ancestry,subscribed,positive_wtp,,global
dece1957-1522-4bb1-825e-7adca0899996,MyHeritage,ancestry,scam,negative_wtp,,global
f43fcfe6-f102-4a3e-afc9-d21611690ab6,MyHeritage,ancestry,scam,negative_wtp,,global
f43fcfe6-f102-4a3e-afc9-d21611690ab6,MyHeritage,ancestry,scam,negative_wtp,,global
8d914750-e250-466a-af7f-d78428f5a827,MyHeritage,ancestry,too expensive,negative_wtp,,global
4117f810-5bf6-4020-9e1b-f03a7e649824,MyHeritage,ancestry,Too expensive,negative_wtp,,global
4158a55c-de14-4f98-bd43-89e31e8ddf49,MyHeritage,ancestry,Not worth,negative_wtp,,global
4158a55c-de14-4f98-bd43-89e31e8ddf49,MyHeritage,ancestry,scam,negative_wtp,,global
3f1b0183-8b09-48d3-8344-9c10497cf61a,MyHeritage,ancestry,too expensive,negative_wtp,,global
5f7dd122-347a-4fe4-9c6a-1a1c73034e87,MyHeritage,ancestry,too expensive,negative_wtp,,global
cfcccf4a-e35b-4920-ae42-7bf3298708d9,MyHeritage,ancestry,overpriced,negative_wtp,,global
41e75509-9226-4d7d-86b7-ffef70f19790,MyHeritage,ancestry,scam,negative_wtp,,global
0489f8c2-c3ac-4191-a11f-ffd481648fe9,MyHeritage,ancestry,Rip off,negative_wtp,,global
247f3076-3251-4e91-87ec-83ee8b23415d,MyHeritage,ancestry,subscribed,positive_wtp,,global
2f66d745-bab5-466a-a379-16c8883bd4d5,MyHeritage,ancestry,scam,negative_wtp,,global
2f66d745-bab5-466a-a379-16c8883bd4d5,MyHeritage,ancestry,scam,negative_wtp,,global
6b868dd4-c25a-4bd8-bca1-fddc5564221f,MyHeritage,ancestry,too expensive,negative_wtp,,global
61731d25-5916-4695-a4e5-b2085807d4df,MyHeritage,ancestry,Too expensive,negative_wtp,,global
1241d5a4-e986-48fb-9b96-63ec371dd735,MyHeritage,ancestry,scam,negative_wtp,,global
cc31ea38-413f-4333-85e5-11763361932d,MyHeritage,ancestry,SCAM,negative_wtp,,global
cc31ea38-413f-4333-85e5-11763361932d,MyHeritage,ancestry,SCAM,negative_wtp,,global
b41806cb-0666-40c2-9fbc-8210b44e6d30,MyHeritage,ancestry,Worth the money,positive_wtp,,global
eaadd91c-d377-4503-8844-9f9368f4e6be,MyHeritage,ancestry,rip off,negative_wtp,,global
bd5fcaac-d7e1-40db-8794-5b7ef2a1101f,MyHeritage,ancestry,Too expensive,negative_wtp,,global
bd5fcaac-d7e1-40db-8794-5b7ef2a1101f,MyHeritage,ancestry,not worth,negative_wtp,,global
af39403c-cc89-4c41-94cf-f5fd36b0bfce,MyHeritage,ancestry,SCAM,negative_wtp,,global
096c0a1c-bcce-4bea-9f43-3060ecd306f7,MyHeritage,ancestry,Overpriced,negative_wtp,,global
0663ba16-8037-410f-bc02-b3998a60e40d,MyHeritage,ancestry,subscribed,positive_wtp,,global
747b6495-ac4e-4e2d-8afe-9279e4d27dbe,MyHeritage,ancestry,too expensive,negative_wtp,,global
01bbc9d2-a5d8-4848-a523-7242a81c9933,MyHeritage,ancestry,scam,negative_wtp,,global
758cacd8-fe39-47d9-97cb-8125e7715418,MyHeritage,ancestry,too expensive,negative_wtp,,global
53af6e7a-d653-42af-a44d-38c885e9fb00,MyHeritage,ancestry,subscribed,positive_wtp,,global
53af6e7a-d653-42af-a44d-38c885e9fb00,MyHeritage,ancestry,unsubscribed,negative_wtp,,global
6bc55bbf-f061-4e25-b727-496fcca2a852,MyHeritage,ancestry,Scam,negative_wtp,,global
61c9235d-c266-42fb-9af9-178ecece80b7,MyHeritage,ancestry,scam,negative_wtp,,global
38ab7275-ac84-435c-a099-9d809c26c6ea,MyHeritage,ancestry,not worth,negative_wtp,,global
b97e0c04-687b-4b4c-9ecd-8059b3437346,MyHeritage,ancestry,subscribed,positive_wtp,,global
85ba2162-d8c9-496e-a65f-f611785df014,MyHeritage,ancestry,scam,negative_wtp,,global
77a68d7c-c3b6-494b-9dd4-3c41d2d2394c,MyHeritage,ancestry,Scam,negative_wtp,,global
bce3bb16-3e46-49a6-b2ef-e79a8095f4a2,MyHeritage,ancestry,subscribed,positive_wtp,,global
97614d8c-3c88-4585-b07b-9e390e25a70b,MyHeritage,ancestry,scam,negative_wtp,,global
46de142f-4f1e-440b-a135-b42299afa55a,MyHeritage,ancestry,subscribed,positive_wtp,,global
9dcbb0d9-5a30-4322-91cc-c54a4343b0d5,MyHeritage,ancestry,rip off,negative_wtp,,global
bf143c11-f076-4df9-8ac0-0d268741bf84,MyHeritage,ancestry,SCAM,negative_wtp,,global
f663702b-b882-495c-941f-3b2f7a6f110f,MyHeritage,ancestry,scam,negative_wtp,,global
db785025-c032-410c-8dda-10538dfc4f66,MyHeritage,ancestry,NOT WORTH,negative_wtp,,global
db785025-c032-410c-8dda-10538dfc4f66,MyHeritage,ancestry,scam,negative_wtp,,global
53b60fca-719f-4c36-8747-7775ae898abe,MyHeritage,ancestry,scam,negative_wtp,,global
ab26a478-fab4-4450-83f8-fa726408d295,MyHeritage,ancestry,scam,negative_wtp,,global
59dcf49a-4bd6-4ffb-9b71-a3961f15fc66,MyHeritage,ancestry,loot,negative_wtp,,global
cb3e9a0d-1d25-434f-ae55-33c72d8dfeba,MyHeritage,ancestry,scam,negative_wtp,,global
8006bb59-a0cb-4e27-bedd-ba4b4b4cfddb,MyHeritage,ancestry,Too expensive,negative_wtp,,global
3260028a-cdab-4ea0-8ed4-9a9f7e02962a,MyHeritage,ancestry,SCAM,negative_wtp,,global
68762230-3192-452a-ab94-9b43bcfcaa1c,MyHeritage,ancestry,too expensive,negative_wtp,,global
e560d1e2-6ac7-4d23-8ecb-5e09f2750d87,MyHeritage,ancestry,Too expensive,negative_wtp,,global
114fd400-95b9-4e73-8b13-b8216fcb712f,MyHeritage,ancestry,too expensive,negative_wtp,,global
2a010e20-69c0-46b5-adcc-a092e1bd2e93,MyHeritage,ancestry,worth the money,positive_wtp,,global
2a010e20-69c0-46b5-adcc-a092e1bd2e93,MyHeritage,ancestry,not worth,negative_wtp,,global
9a7047d0-526f-490d-8792-63624222e341,MyHeritage,ancestry,should be free,negative_wtp,,global
d6d68111-6f86-4a31-af43-41237056fe6a,MyHeritage,ancestry,not worth,negative_wtp,,global
d6d68111-6f86-4a31-af43-41237056fe6a,MyHeritage,ancestry,scam,negative_wtp,,global
eb109fc3-2367-49b9-9f86-83fb3c3d5485,MyHeritage,ancestry,subscribed,positive_wtp,,global
383d60e9-d8c8-4533-a667-7206aaff70ba,MyHeritage,ancestry,too expensive,negative_wtp,,global
dbdbbc62-1b28-44c8-9319-18e7da11cd36,MyHeritage,ancestry,subscribed,positive_wtp,,global
dbdbbc62-1b28-44c8-9319-18e7da11cd36,MyHeritage,ancestry,unsubscribed,negative_wtp,,global
c43b4132-328a-4eee-b4cf-b2a744aa809e,MyHeritage,ancestry,loot,negative_wtp,,global
1aefe719-813d-4643-88ed-c0ee47d0aa33,MyHeritage,ancestry,too expensive,negative_wtp,,global
16ec74f9-fe23-4238-b1c2-e06cbd86bbff,MyHeritage,ancestry,too expensive,negative_wtp,,global
0b776d90-ddbc-4770-9dbe-c1c6f33a5719,MyHeritage,ancestry,not worth,negative_wtp,,global
63b048aa-17ef-43e8-a075-712c69f191a9,MyHeritage,ancestry,too expensive,negative_wtp,,global
fa6c475c-d0bc-44ec-a8f3-3b474f21a726,MyHeritage,ancestry,not worth,negative_wtp,,global
8fcccbdf-d797-4d03-93f7-ad7229907215,MyHeritage,ancestry,Should be free,negative_wtp,,global
6622addc-f6dc-46ee-bb57-63a2e4290082,MyHeritage,ancestry,worth the money,positive_wtp,,global
c1389506-5747-47d4-aa2d-3e37b3fb998f,MyHeritage,ancestry,scam,negative_wtp,,global
557ed521-cf83-41c9-9cbd-89ca194a4799,MyHeritage,ancestry,NOT WORTH,negative_wtp,,global
5f097177-6f1c-47a7-b410-281f8b94785b,MyHeritage,ancestry,too expensive,negative_wtp,,global
96a34b6b-969c-4b67-8060-21b21c96743d,MyHeritage,ancestry,scam,negative_wtp,,global
88fd4ff6-8d32-4d5e-b9fd-ff69880cbeb0,MyHeritage,ancestry,scam,negative_wtp,,global
4f9d43ab-8fa4-45f8-b525-9d66c4db802e,MyHeritage,ancestry,not worth,negative_wtp,,global
82a38a42-92b4-44f8-b248-cc0d81b0e9f2,MyHeritage,ancestry,worth the price,positive_wtp,,global
8c70a516-c642-4d97-a41b-4d1afcd1e559,MyHeritage,ancestry,too expensive,negative_wtp,,global
cec66b36-5c4f-44f4-9481-96303bf51e62,MyHeritage,ancestry,Not worth,negative_wtp,,global
fc72e329-73ad-4f49-bf91-1b96a626eb06,MyHeritage,ancestry,subscribed,positive_wtp,,global
c0425184-56d8-4464-ab63-b61d8d4368c5,MyHeritage,ancestry,too expensive,negative_wtp,,global
e333fc77-1f02-494f-920a-7b28af447c09,MyHeritage,ancestry,too expensive,negative_wtp,,global
4313c7cd-7d0e-4221-a875-e11768d4e875,MyHeritage,ancestry,too expensive,negative_wtp,,global
36387a5e-7b63-4dd4-9ea0-afd33c15f231,MyHeritage,ancestry,too expensive,negative_wtp,,global
d2d65e2f-cad3-4fc7-aab0-3cad61b0ea97,MyHeritage,ancestry,too expensive,negative_wtp,,global
9dbec0eb-b4b0-42c6-a957-04b228a3c609,MyHeritage,ancestry,if the price,conditional_wtp,,global
60f1d684-1dd5-43d0-ad2b-040a0612649e,MyHeritage,ancestry,reasonable price,positive_wtp,,global
60f1d684-1dd5-43d0-ad2b-040a0612649e,MyHeritage,ancestry,won't pay,negative_wtp,,global
4d447a45-271d-47b6-bf6d-09311d221d90,MyHeritage,ancestry,Not worth,negative_wtp,,global
6a7a1555-519c-4a53-bb10-3126ede49b88,MyHeritage,ancestry,worth the money,positive_wtp,,global
d3a08c0b-f65c-491e-bcd6-6169b49e5261,MyHeritage,ancestry,not paying,negative_wtp,,global
189c6976-73ed-44fe-8e62-82262ac963d3,MyHeritage,ancestry,not worth,negative_wtp,,global
189c6976-73ed-44fe-8e62-82262ac963d3,MyHeritage,ancestry,rip off,negative_wtp,,global
7b7f08af-847c-452e-8b2f-79240faab645,MyHeritage,ancestry,rip off,negative_wtp,,global
2fc6bdf9-b6d7-4170-88b6-3057cf5967d8,MyHeritage,ancestry,scam,negative_wtp,,global
ca464338-5fc0-4fe3-b117-a9d04659e1c3,MyHeritage,ancestry,gladly pay,positive_wtp,photo_storage,global
708875a4-8801-47ae-9083-ac4b005bc7be,MyHeritage,ancestry,not worth,negative_wtp,,global
5bb7cc09-aa88-44d8-82ef-b597c8eb57d6,MyHeritage,ancestry,worth paying,positive_wtp,,global
2debde27-ce91-48fb-a041-aa70d1da48be,MyHeritage,ancestry,won't pay,negative_wtp,,global
2d33bd49-05e5-4b1d-b348-339033586f11,MyHeritage,ancestry,not worth,negative_wtp,,global
aaa168bd-afb5-46ea-8fdd-cdd81e30c13c,MyHeritage,ancestry,Not worth,negative_wtp,,global
aaa168bd-afb5-46ea-8fdd-cdd81e30c13c,MyHeritage,ancestry,not worth,negative_wtp,,global
fe955799-299a-4bd0-af8f-035ab32fa07a,MyHeritage,ancestry,too expensive,negative_wtp,,global
1702ffd0-a9df-4b9a-ba01-a55b50f737ad,MyHeritage,ancestry,too expensive,negative_wtp,,global
04d99ba8-c09a-4e44-b453-aadf462eca8d,MyHeritage,ancestry,not paying,negative_wtp,,global
71a3a0f8-437f-40a5-a11f-2e792e684769,MyHeritage,ancestry,value for money,positive_wtp,,global
7b7762b9-42b9-48d3-a568-1382deb96762,MyHeritage,ancestry,too expensive,negative_wtp,,global
0cd760d2-d20f-4724-911f-7d4c3d41660d,MyHeritage,ancestry,overpriced,negative_wtp,,global
e59bcb5f-d628-4ba5-924c-822d40eda092,MyHeritage,ancestry,rip off,negative_wtp,,global
454df119-af79-41fa-af40-94a4824b149a,MyHeritage,ancestry,Too expensive,negative_wtp,,global
1f42b7cf-5767-4d7e-8e9c-af12871bc607,MyHeritage,ancestry,scam,negative_wtp,,global
b94d1b32-3998-49fe-b627-cc2d1b5fcfd3,MyHeritage,ancestry,scam,negative_wtp,,global
f2ad67bf-04b9-4ca4-8046-6fb2daed5562,MyHeritage,ancestry,scam,negative_wtp,,global
d282cb35-dbd5-4282-ae99-0530f3ce1644,MyHeritage,ancestry,NOT paying,negative_wtp,,global
454b658c-a423-477f-99b6-44e02ff3ea94,MyHeritage,ancestry,rip off,negative_wtp,,global
dd836d3f-5adf-4cc6-83b4-e55873fe4522,MyHeritage,ancestry,not worth,negative_wtp,,global
43821c5c-b34e-4688-8cc7-808b2b7b4cbe,MyHeritage,ancestry,scam,negative_wtp,,global
1ea18113-dd59-4e4b-9718-1b558b18ef7f,MyHeritage,ancestry,reasonable price,positive_wtp,,global
ed3dcebb-ac25-47eb-86ed-a851169b3a84,MyHeritage,ancestry,not worth,negative_wtp,,global
ed91c8e0-9850-4b4f-b9ad-1754b1e67595,MyHeritage,ancestry,Rip off,negative_wtp,,global
aec39462-aed2-446e-8397-24d00234c83a,MyHeritage,ancestry,too expensive,negative_wtp,,global
8b0e3eac-20b5-4adb-a019-3d04280db2b6,MyHeritage,ancestry,subscribed,positive_wtp,,global
8b0e3eac-20b5-4adb-a019-3d04280db2b6,MyHeritage,ancestry,unsubscribed,negative_wtp,,global
468e83f2-a53b-472f-8756-ca1a0255145f,MyHeritage,ancestry,scam,negative_wtp,,global
0239c74a-c10c-41fa-af9a-cb3047f12210,MyHeritage,ancestry,rip off,negative_wtp,,global
0a882104-fcf2-4c2a-bb69-7a1bf64ffbb0,MyHeritage,ancestry,scam,negative_wtp,,global
dde536b7-01f5-4ba4-9ee2-c12ced21431c,MyHeritage,ancestry,too expensive,negative_wtp,,global
97a5fc1a-29fa-478d-922a-364b1031e613,MyHeritage,ancestry,rip off,negative_wtp,,global
72e34693-a28b-4fa8-961d-e777f656f51c,MyHeritage,ancestry,Too expensive,negative_wtp,,global
772fa0fe-1e1b-489c-9307-f1157436aabf,MyHeritage,ancestry,not worth,negative_wtp,,global
772fa0fe-1e1b-489c-9307-f1157436aabf,MyHeritage,ancestry,RIPOFF,negative_wtp,,global
5e57c182-166f-481c-af2e-9104c8835a98,MyHeritage,ancestry,scam,negative_wtp,,global
426e1b84-c44f-4d96-8fc8-2c28110a10a7,MyHeritage,ancestry,not worth,negative_wtp,,global
511a440b-158a-4f75-966b-d530340e0a0b,MyHeritage,ancestry,scam,negative_wtp,,global
4d678f9f-4bd2-4b72-ae96-79cf73e3884a,MyHeritage,ancestry,scam,negative_wtp,,global
ab0491e4-4281-4d68-ae2c-082b5e1d9397,MyHeritage,ancestry,subscribed,positive_wtp,,global
d2ff05e1-5ee2-487e-be11-9cad8e84ecb9,MyHeritage,ancestry,reasonable price,positive_wtp,,global
dfab387d-1d75-465a-8cd7-16a848f4e781,MyHeritage,ancestry,too expensive,negative_wtp,,global
647a52d6-510c-4a7e-86e6-2f8ff584c747,MyHeritage,ancestry,Scam,negative_wtp,,global
c8296974-7833-4767-adc0-8007bb813a7b,MyHeritage,ancestry,scam,negative_wtp,,global
f7577aa7-c8c2-4e3d-b725-e39b8f1678d9,MyHeritage,ancestry,Scam,negative_wtp,,global
d0e61e0d-748f-4f69-ba07-e94ac37b6d0d,MyHeritage,ancestry,won't pay,negative_wtp,,global
b586432c-2f48-49e0-bc45-366a6a4c27b0,MyHeritage,ancestry,NOT Worth,negative_wtp,,global
cf52062f-3ac3-4c7f-88b8-092e79c5f1de,MyHeritage,ancestry,Not paying,negative_wtp,,global
0bd5c909-153d-44a9-b6b5-34818bae4bdf,MyHeritage,ancestry,won't pay,negative_wtp,,global
9cb434f6-af1e-47bc-9e2b-b090280f282b,MyHeritage,ancestry,Not worth,negative_wtp,,global
9f1c143a-fb9d-481f-bf05-e7e8f2bff54a,MyHeritage,ancestry,Subscribed,positive_wtp,,global
2adace34-3814-46b0-b561-3402a3ad981e,MyHeritage,ancestry,scam,negative_wtp,,global
38f6e881-06e0-44f0-8582-2b1d0f28869d,MyHeritage,ancestry,Would pay,positive_wtp,,global
fde0a756-feba-4f45-8362-59b342c3611e,MyHeritage,ancestry,Not worth,negative_wtp,,global
8eff490e-d127-4c7f-b066-7c6618e46705,MyHeritage,ancestry,Not worth,negative_wtp,,global
487ba796-4efa-4f1f-8ec1-fce59ae4270f,MyHeritage,ancestry,too expensive,negative_wtp,,global
b3447be2-d44e-4dbf-a9dd-dd833f7693c0,MyHeritage,ancestry,scam,negative_wtp,,global
400983da-9d20-4e97-baff-c05306ee2ae1,MyHeritage,ancestry,Rip off,negative_wtp,,global
400983da-9d20-4e97-baff-c05306ee2ae1,MyHeritage,ancestry,won't pay,negative_wtp,,global
ffa071ce-5ea8-4825-9ad8-df78c1b01e48,MyHeritage,ancestry,too expensive,negative_wtp,,global
cdbdc312-59d6-4cbf-bb4a-c5fa90a36962,MyHeritage,ancestry,Not worth,negative_wtp,,global
7aedc97c-7bd7-40d5-a5b0-63be05a0576d,MyHeritage,ancestry,rip off,negative_wtp,,global
74e1aa42-0550-4f39-8173-0a10d1f840a9,MyHeritage,ancestry,too expensive,negative_wtp,,global
a86b9394-e967-48f0-8c46-2aa495bb1b81,MyHeritage,ancestry,too expensive,negative_wtp,,global
bd028feb-0974-45cb-8fc5-acbbff7d2b82,MyHeritage,ancestry,Too expensive,negative_wtp,,global
11899222-9e11-4da3-b0b6-2007831699e0,MyHeritage,ancestry,subscribed,positive_wtp,,global
11899222-9e11-4da3-b0b6-2007831699e0,MyHeritage,ancestry,unsubscribed,negative_wtp,,global
2cb56df8-4f93-4c9b-a1d2-d33e95f89f2a,MyHeritage,ancestry,worth it if,conditional_wtp,,global
1b6c4957-e941-4831-9d83-0959d4658cab,MyHeritage,ancestry,Scam,negative_wtp,,global
d8b74018-313f-4810-8f7f-e1155d908569,MyHeritage,ancestry,should be free,negative_wtp,,global
320c3473-5da7-484f-ac23-8baa72e9c67e,MyHeritage,ancestry,too expensive,negative_wtp,,global
a6bf3f8e-3cff-44cc-bf43-78b1b8a55e9a,MyHeritage,ancestry,should be free,negative_wtp,,global
0ecd0c9f-db7a-48e0-b993-6a1c057f9627,MyHeritage,ancestry,not worth,negative_wtp,,global
b91fbcee-0c00-468d-8b7c-60a1d21f628b,MyHeritage,ancestry,should be free,negative_wtp,,global
99f2386e-b50c-4f74-884e-36bb649e3a92,MyHeritage,ancestry,Too expensive,negative_wtp,,global
5d24621f-0666-46ef-941e-5db2f6b80f07,MyHeritage,ancestry,Scam,negative_wtp,,global
ef55c7eb-aec9-482a-ad60-f4b48727af1a,MyHeritage,ancestry,not worth,negative_wtp,,global
37efd32d-bd93-4dea-96db-c79ed24e18c6,MyHeritage,ancestry,would pay,positive_wtp,,global
37efd32d-bd93-4dea-96db-c79ed24e18c6,MyHeritage,ancestry,would pay if,conditional_wtp,,global
59023793-8872-4c13-adfd-2011ba225878,MyHeritage,ancestry,worth it if,conditional_wtp,,global
ab697e14-2532-4bcd-9a5a-981393f594f9,MyHeritage,ancestry,Rip off,negative_wtp,,global
c46514eb-8b39-4398-9ed8-29d9ec3794be,MyHeritage,ancestry,too expensive,negative_wtp,,global
dba02c14-1b33-4ea8-8559-3a5d32eb2a0a,MyHeritage,ancestry,rip off,negative_wtp,,global
acfbb590-6c7a-47f3-bc33-ac463180e217,MyHeritage,ancestry,RIP off,negative_wtp,,global
04f4ebcc-9ae7-4902-af8c-81425ebd6819,MyHeritage,ancestry,overpriced,negative_wtp,family_tree,global
5ded0f0a-46d6-4772-b65d-4901ed91e7e4,MyHeritage,ancestry,won't pay,negative_wtp,,global
2757152e-6dab-4666-b56a-0f41842db525,MyHeritage,ancestry,not paying,negative_wtp,,global
767f0e04-16e0-45a2-8520-245f74bbcad3,MyHeritage,ancestry,Too EXPENSIVE,negative_wtp,,global
ac516a6c-a04d-4ee6-8898-2c365f7b52cf,MyHeritage,ancestry,waste of money,negative_wtp,,global
f7cf7bf4-6173-4f1a-92fc-3fbc56d9c965,MyHeritage,ancestry,scam,negative_wtp,,global
e5ead4e3-0e15-4438-8efc-dd27431554db,MyHeritage,ancestry,scam,negative_wtp,,global
3c5d5107-70b0-4a33-a3f7-9cf8e8a55280,MyHeritage,ancestry,waste of money,negative_wtp,,global
7bee7ad2-6b91-4c56-93bb-12eca88ea7c9,MyHeritage,ancestry,Waste of money,negative_wtp,,global
53490f1a-62cb-4184-862a-ac66d1e0ee09,MyHeritage,ancestry,subscribed,positive_wtp,,global
8004b4d8-7ec9-41bf-a9e4-109882bb4e08,MyHeritage,ancestry,waste of money,negative_wtp,,global
8004b4d8-7ec9-41bf-a9e4-109882bb4e08,MyHeritage,ancestry,Daylight robbery,negative_wtp,,global
88860e9d-ed5d-41d3-bb17-343efb187aee,MyHeritage,ancestry,not worth,negative_wtp,,global
9cf0967f-12e9-42eb-aefc-a9a3c9a2cd03,MyHeritage,ancestry,subscribed,positive_wtp,,global
f4d5b868-55c1-481c-8fd6-bdc2e1d8f8f6,MyHeritage,ancestry,not worth,negative_wtp,,global
d655365c-4273-4534-ad38-b987c29d62a6,MyHeritage,ancestry,scam,negative_wtp,,global
c9fcab67-01a8-4d7b-880b-6880d430d2af,MyHeritage,ancestry,too expensive,negative_wtp,,global
6e480dd9-590f-4607-a792-68974faaa0ac,MyHeritage,ancestry,not paying,negative_wtp,,global
b130ec75-0e0b-4b35-82fc-b98c9b130e7c,MyHeritage,ancestry,scam,negative_wtp,,global
9610bb33-c50d-456a-8ee6-33672d3552c8,MyHeritage,ancestry,Daylight robbery,negative_wtp,,global
98c4b80c-530e-4bb5-9b31-4289f3765e08,MyHeritage,ancestry,not paying,negative_wtp,,global
c4a8110c-a3bf-42e0-ad38-ae2f8222bcd2,MyHeritage,ancestry,subscribed,positive_wtp,,global
5694f106-42a7-43f1-b5f5-eb019e032b2b,MyHeritage,ancestry,not paying,negative_wtp,,global
5bf3c9f5-3554-43fe-a485-e1ed929888ea,MyHeritage,ancestry,too expensive,negative_wtp,,global
